nb,nbfois
1,1
2,1
3,3
4,3
5,3
7,2
8,3
9,2
10,2
11,2
12,3
13,5
14,5
15,6
16,8
17,3
18,2
19,1
20,2
21,1
25,1
27,1
28,1
29,1
30,2
31,2
32,3
33,4
34,5
35,3
36,1
51,2
52,3
53,2
54,3
55,3
56,4
57,4
58,3
59,2
60,1
61,3
62,3
63,3
64,4
65,5
66,6
67,5
68,4
69,4
70,3
71,4
72,3
73,3
74,3
75,3
76,3
77,4
78,3
79,5
80,5
81,3
82,4
83,5
84,6
85,7
86,9
87,6
88,6
89,5
90,4
91,4
92,4
93,4
94,4
95,4
96,5
97,6
98,8
99,10
100,8
101,6
102,4
103,3
104,3
105,3
106,3
107,4
108,4
109,6
110,5
111,4
112,5
113,4
114,6
115,5
116,5
117,6
118,7
119,5
120,9
121,8
122,9
123,11
124,12
125,14
126,12
127,10
128,9
129,8
130,8
131,8
132,8
133,9
134,8
135,8
136,8
137,9
138,11
139,12
140,16
141,19
142,17
143,18
144,17
145,15
146,16
147,16
148,16
149,19
150,20
151,19
152,20
153,19
154,18
155,18
156,23
157,24
158,24
159,24
160,23
161,21
162,20
163,17
164,15
165,13
166,12
167,9
168,7
169,4
170,5
171,5
172,3
173,4
174,3
175,6
176,7
177,10
178,10
179,9
180,8
181,9
182,9
183,7
184,5
185,4
186,5
187,6
188,5
189,6
190,9
191,10
192,11
193,12
194,12
195,13
196,16
197,16
198,18
199,21
200,23
201,26
202,26
203,28
204,33
205,32
206,31
207,33
208,35
209,35
210,43
211,47
212,51
213,54
214,54
215,55
216,56
217,62
218,74
219,77
220,74
221,67
222,65
223,61
224,57
225,48
226,40
227,38
228,33
229,24
230,16
231,16
232,16
233,20
234,22
235,16
236,18
237,21
238,18
239,15
240,11
241,9
242,9
243,6
244,4
245,2
246,2
247,1
277,1
278,3
279,4
280,7
281,8
282,8
283,7
284,6
285,5
286,6
287,5
288,5
289,6
290,6
291,5
292,6
293,6
294,6
295,7
296,8
297,10
298,10
299,13
300,14
301,17
302,19
303,21
304,23
305,24
306,23
307,22
308,21
309,20
310,19
311,18
312,17
313,17
314,15
315,13
316,10
317,7
318,4
319,3
320,3
321,3
322,3
323,3
324,3
325,3
326,3
327,3
328,3
329,4
330,4
331,4
332,4
333,3
334,2
335,2
336,1
